pos_x,pos_y
-0.23535156,-0.5
0.23535156,0.5
1.0,-0.23535156
-1.0,0.23535156
-0.61035156,-0.5
0.61035156,0.5
0.88964844,-0.5
-0.88964844,0.5
0.13964844,-0.5
-0.13964844,0.5
1.0,0.13964844
-1.0,-0.13964844
-0.79785156,-0.5
0.79785156,0.5
0.70214844,-0.5
-0.70214844,0.5
-0.047851562,-0.5
0.047851562,0.5
1.0,-0.047851562
-1.0,0.047851562
-0.42285156,-0.5
0.42285156,0.5
1.0,-0.42285156
-1.0,0.42285156
0.32714844,-0.5
-0.32714844,0.5
1.0,0.32714844
-1.0,-0.32714844
-0.89160156,-0.5
0.89160156,0.5
0.60839844,-0.5
-0.60839844,0.5
-0.14160156,-0.5
0.14160156,0.5
1.0,-0.14160156
-1.0,0.14160156
-0.51660156,-0.5
0.51660156,0.5
0.98339844,-0.5
-0.98339844,0.5
0.23339844,-0.5
-0.23339844,0.5
1.0,0.23339844
-1.0,-0.23339844
-0.70410156,-0.5
0.70410156,0.5
0.79589844,-0.5
-0.79589844,0.5
0.045898438,-0.5
-0.045898438,0.5
1.0,0.045898438
-1.0,-0.045898438
-0.32910156,-0.5
0.32910156,0.5
1.0,-0.32910156
-1.0,0.32910156
0.42089844,-0.5
-0.42089844,0.5
1.0,0.42089844
-1.0,-0.42089844
-0.93847656,-0.5
0.93847656,0.5
0.56152344,-0.5
-0.56152344,0.5
-0.18847656,-0.5
0.18847656,0.5
1.0,-0.18847656
-1.0,0.18847656
-0.56347656,-0.5
0.56347656,0.5
0.93652344,-0.5
-0.93652344,0.5
0.18652344,-0.5
-0.18652344,0.5
1.0,0.18652344
-1.0,-0.18652344
-0.75097656,-0.5
0.75097656,0.5
0.74902344,-0.5
-0.74902344,0.5
-0.0009765625,-0.5
0.0009765625,0.5
1.0,-0.0009765625
-1.0,0.0009765625
-0.37597656,-0.5
0.37597656,0.5
1.0,-0.37597656
-1.0,0.37597656
0.37402344,-0.5
-0.37402344,0.5
1.0,0.37402344
-1.0,-0.37402344
-0.84472656,-0.5
0.84472656,0.5
0.65527344,-0.5
-0.65527344,0.5
-0.09472656,-0.5
0.09472656,0.5
1.0,-0.09472656
-1.0,0.09472656
-0.46972656,-0.5
0.46972656,0.5
1.0,-0.46972656
-1.0,0.46972656
0.28027344,-0.5
-0.28027344,0.5
1.0,0.28027344
-1.0,-0.28027344
-0.65722656,-0.5
0.65722656,0.5
0.84277344,-0.5
-0.84277344,0.5
0.09277344,-0.5
-0.09277344,0.5
1.0,0.09277344
-1.0,-0.09277344
-0.28222656,-0.5
0.28222656,0.5
1.0,-0.28222656
-1.0,0.28222656
0.46777344,-0.5
-0.46777344,0.5
1.0,0.46777344
-1.0,-0.46777344
-0.96191406,-0.5
0.96191406,0.5
0.53808594,-0.5
-0.53808594,0.5
-0.21191406,-0.5
0.21191406,0.5
1.0,-0.21191406
-1.0,0.21191406
-0.58691406,-0.5
0.58691406,0.5
0.91308594,-0.5
-0.91308594,0.5
0.16308594,-0.5
-0.16308594,0.5
1.0,0.16308594
-1.0,-0.16308594
-0.77441406,-0.5
0.77441406,0.5
0.72558594,-0.5
-0.72558594,0.5
-0.024414062,-0.5
0.024414062,0.5
1.0,-0.024414062
-1.0,0.024414062
-0.39941406,-0.5
0.39941406,0.5
1.0,-0.39941406
-1.0,0.39941406
0.35058594,-0.5
-0.35058594,0.5
1.0,0.35058594
-1.0,-0.35058594
-0.86816406,-0.5
0.86816406,0.5
0.63183594,-0.5
-0.63183594,0.5
-0.11816406,-0.5
0.11816406,0.5
1.0,-0.11816406
-1.0,0.11816406
-0.49316406,-0.5
0.49316406,0.5
1.0,-0.49316406
-1.0,0.49316406
0.25683594,-0.5
-0.25683594,0.5
1.0,0.25683594
-1.0,-0.25683594
-0.68066406,-0.5
0.68066406,0.5
0.81933594,-0.5
-0.81933594,0.5
0.06933594,-0.5
-0.06933594,0.5
1.0,0.06933594
-1.0,-0.06933594
-0.30566406,-0.5
0.30566406,0.5
1.0,-0.30566406
-1.0,0.30566406
0.44433594,-0.5
-0.44433594,0.5
1.0,0.44433594
-1.0,-0.44433594
-0.91503906,-0.5
0.91503906,0.5
0.58496094,-0.5
-0.58496094,0.5
-0.16503906,-0.5
0.16503906,0.5
1.0,-0.16503906
-1.0,0.16503906
-0.54003906,-0.5
0.54003906,0.5
0.95996094,-0.5
-0.95996094,0.5
0.20996094,-0.5
-0.20996094,0.5
1.0,0.20996094
-1.0,-0.20996094
-0.72753906,-0.5
0.72753906,0.5
0.77246094,-0.5
-0.77246094,0.5
0.022460938,-0.5
-0.022460938,0.5
1.0,0.022460938
-1.0,-0.022460938
-0.35253906,-0.5
0.35253906,0.5
1.0,-0.35253906
-1.0,0.35253906
0.39746094,-0.5
-0.39746094,0.5
1.0,0.39746094
-1.0,-0.39746094
-0.82128906,-0.5
0.82128906,0.5
0.67871094,-0.5
-0.67871094,0.5
-0.07128906,-0.5
0.07128906,0.5
1.0,-0.07128906
-1.0,0.07128906
-0.44628906,-0.5
0.44628906,0.5
1.0,-0.44628906
-1.0,0.44628906
0.30371094,-0.5
-0.30371094,0.5
1.0,0.30371094
-1.0,-0.30371094
-0.63378906,-0.5
0.63378906,0.5
0.86621094,-0.5
-0.86621094,0.5
0.11621094,-0.5
-0.11621094,0.5
1.0,0.11621094
-1.0,-0.11621094
-0.25878906,-0.5
0.25878906,0.5
1.0,-0.25878906
-1.0,0.25878906
0.49121094,-0.5
-0.49121094,0.5
1.0,0.49121094
-1.0,-0.49121094
-0.99121094,-0.5
0.99121094,0.5
0.50878906,-0.5
-0.50878906,0.5
-0.24121094,-0.5
0.24121094,0.5
1.0,-0.24121094
-1.0,0.24121094
-0.61621094,-0.5
0.61621094,0.5
0.88378906,-0.5
-0.88378906,0.5
0.13378906,-0.5
-0.13378906,0.5
1.0,0.13378906
-1.0,-0.13378906
-0.80371094,-0.5
0.80371094,0.5
0.69628906,-0.5
-0.69628906,0.5
-0.053710938,-0.5
0.053710938,0.5
1.0,-0.053710938
-1.0,0.053710938
-0.42871094,-0.5
0.42871094,0.5
1.0,-0.42871094
-1.0,0.42871094
0.32128906,-0.5
-0.32128906,0.5
1.0,0.32128906
-1.0,-0.32128906
-0.89746094,-0.5
0.89746094,0.5
0.60253906,-0.5
-0.60253906,0.5
-0.14746094,-0.5
0.14746094,0.5
1.0,-0.14746094
-1.0,0.14746094
-0.52246094,-0.5
0.52246094,0.5
0.97753906,-0.5
-0.97753906,0.5
0.22753906,-0.5
-0.22753906,0.5
1.0,0.22753906
-1.0,-0.22753906
-0.70996094,-0.5
0.70996094,0.5
0.79003906,-0.5
-0.79003906,0.5
0.040039062,-0.5
-0.040039062,0.5
1.0,0.040039062
-1.0,-0.040039062
-0.33496094,-0.5
0.33496094,0.5
1.0,-0.33496094
-1.0,0.33496094
0.41503906,-0.5
-0.41503906,0.5
1.0,0.41503906
-1.0,-0.41503906
-0.94433594,-0.5
0.94433594,0.5
0.55566406,-0.5
-0.55566406,0.5
-0.19433594,-0.5
0.19433594,0.5
1.0,-0.19433594
-1.0,0.19433594
-0.56933594,-0.5
0.56933594,0.5
0.93066406,-0.5
-0.93066406,0.5
0.18066406,-0.5
-0.18066406,0.5
1.0,0.18066406
-1.0,-0.18066406
-0.75683594,-0.5
0.75683594,0.5
0.74316406,-0.5
-0.74316406,0.5
-0.0068359375,-0.5
0.0068359375,0.5
1.0,-0.0068359375
-1.0,0.0068359375
-0.38183594,-0.5
0.38183594,0.5
1.0,-0.38183594
-1.0,0.38183594
0.36816406,-0.5
-0.36816406,0.5
1.0,0.36816406
-1.0,-0.36816406
-0.85058594,-0.5
0.85058594,0.5
0.64941406,-0.5
-0.64941406,0.5
-0.10058594,-0.5
0.10058594,0.5
1.0,-0.10058594
-1.0,0.10058594
-0.47558594,-0.5
0.47558594,0.5
1.0,-0.47558594
-1.0,0.47558594
0.27441406,-0.5
-0.27441406,0.5
1.0,0.27441406
-1.0,-0.27441406
-0.66308594,-0.5
0.66308594,0.5
0.83691406,-0.5
-0.83691406,0.5
0.08691406,-0.5
-0.08691406,0.5
1.0,0.08691406
-1.0,-0.08691406
-0.28808594,-0.5
0.28808594,0.5
1.0,-0.28808594
-1.0,0.28808594
0.46191406,-0.5
-0.46191406,0.5
1.0,0.46191406
-1.0,-0.46191406
-0.96777344,-0.5
0.96777344,0.5
0.53222656,-0.5
-0.53222656,0.5
-0.21777344,-0.5
0.21777344,0.5
1.0,-0.21777344
-1.0,0.21777344
-0.59277344,-0.5
0.59277344,0.5
0.90722656,-0.5
-0.90722656,0.5
0.15722656,-0.5
-0.15722656,0.5
1.0,0.15722656
-1.0,-0.15722656
-0.78027344,-0.5
0.78027344,0.5
0.71972656,-0.5
-0.71972656,0.5
-0.030273438,-0.5
0.030273438,0.5
1.0,-0.030273438
-1.0,0.030273438
-0.40527344,-0.5
0.40527344,0.5
1.0,-0.40527344
-1.0,0.40527344
0.34472656,-0.5
-0.34472656,0.5
1.0,0.34472656
-1.0,-0.34472656
-0.87402344,-0.5
0.87402344,0.5
0.62597656,-0.5
-0.62597656,0.5
-0.12402344,-0.5
0.12402344,0.5
1.0,-0.12402344
-1.0,0.12402344
-0.49902344,-0.5
0.49902344,0.5
1.0,-0.49902344
-1.0,0.49902344
0.25097656,-0.5
-0.25097656,0.5
1.0,0.25097656
-1.0,-0.25097656
-0.68652344,-0.5
0.68652344,0.5
0.81347656,-0.5
-0.81347656,0.5
0.06347656,-0.5
-0.06347656,0.5
1.0,0.06347656
-1.0,-0.06347656
-0.31152344,-0.5
0.31152344,0.5
1.0,-0.31152344
-1.0,0.31152344
0.43847656,-0.5
-0.43847656,0.5
1.0,0.43847656
-1.0,-0.43847656
-0.92089844,-0.5
0.92089844,0.5
0.57910156,-0.5
-0.57910156,0.5
-0.17089844,-0.5
0.17089844,0.5
1.0,-0.17089844
-1.0,0.17089844
-0.54589844,-0.5
0.54589844,0.5
0.95410156,-0.5
-0.95410156,0.5
0.20410156,-0.5
-0.20410156,0.5
1.0,0.20410156
-1.0,-0.20410156
-0.73339844,-0.5
0.73339844,0.5
0.76660156,-0.5
-0.76660156,0.5
0.016601562,-0.5
-0.016601562,0.5
1.0,0.016601562
-1.0,-0.016601562
-0.35839844,-0.5
0.35839844,0.5
1.0,-0.35839844
-1.0,0.35839844
0.39160156,-0.5
-0.39160156,0.5
1.0,0.39160156
-1.0,-0.39160156
-0.82714844,-0.5
0.82714844,0.5
0.67285156,-0.5
-0.67285156,0.5
-0.07714844,-0.5
0.07714844,0.5
1.0,-0.07714844
-1.0,0.07714844
-0.45214844,-0.5
0.45214844,0.5
1.0,-0.45214844
-1.0,0.45214844
0.29785156,-0.5
-0.29785156,0.5
1.0,0.29785156
-1.0,-0.29785156
-0.63964844,-0.5
0.63964844,0.5
0.86035156,-0.5
-0.86035156,0.5
0.11035156,-0.5
-0.11035156,0.5
1.0,0.11035156
-1.0,-0.11035156
-0.26464844,-0.5
0.26464844,0.5
1.0,-0.26464844
-1.0,0.26464844
0.48535156,-0.5
-0.48535156,0.5
1.0,0.48535156
-1.0,-0.48535156
-0.9794922,-0.5
0.9794922,0.5
0.5205078,-0.5
-0.5205078,0.5
-0.22949219,-0.5
0.22949219,0.5
1.0,-0.22949219
-1.0,0.22949219
-0.6044922,-0.5
0.6044922,0.5
0.8955078,-0.5
-0.8955078,0.5
0.14550781,-0.5
-0.14550781,0.5
1.0,0.14550781
-1.0,-0.14550781
-0.7919922,-0.5
0.7919922,0.5
0.7080078,-0.5
-0.7080078,0.5
-0.041992188,-0.5
0.041992188,0.5
1.0,-0.041992188
-1.0,0.041992188
-0.4169922,-0.5
0.4169922,0.5
1.0,-0.4169922
-1.0,0.4169922
0.3330078,-0.5
-0.3330078,0.5
1.0,0.3330078
-1.0,-0.3330078
-0.8857422,-0.5
0.8857422,0.5
0.6142578,-0.5
-0.6142578,0.5
-0.13574219,-0.5
0.13574219,0.5
1.0,-0.13574219
-1.0,0.13574219
-0.5107422,-0.5
0.5107422,0.5
0.0,-0.49992
-0.5,-0.49984002
0.5,-0.49976003
-0.75,-0.49968
0.25,-0.49960002
-0.25,-0.49952003
0.75,-0.49944004
-0.875,-0.49936005
0.125,-0.49928007
-0.375,-0.49920008
0.625,-0.49912006
-0.625,-0.49904007
0.375,-0.49896008
-0.125,-0.4988801
0.875,-0.4988001
-0.9375,-0.4987201
0.0625,-0.49864012
-0.4375,-0.4985601
0.5625,-0.4984801
-0.6875,-0.49840012
0.3125,-0.49832013
-0.1875,-0.49824014
0.8125,-0.49816015
-0.8125,-0.49808016
0.1875,-0.49800017
-0.3125,-0.49792016
0.6875,-0.49784017
-0.5625,-0.49776018
0.4375,-0.4976802
-0.0625,-0.4976002
0.9375,-0.4975202
-0.96875,-0.49744022
0.03125,-0.4973602
-0.46875,-0.4972802
0.53125,-0.49720022
-0.71875,-0.49712023
0.28125,-0.49704024
-0.21875,-0.49696025
0.78125,-0.49688026
-0.84375,-0.49680024
0.15625,-0.49672025
-0.34375,-0.49664026
0.65625,-0.49656028
-0.59375,-0.4964803
0.40625,-0.4964003
-0.09375,-0.4963203
0.90625,-0.4962403
-0.90625,-0.4961603
0.09375,-0.4960803
-0.40625,-0.49600032
0.59375,-0.49592033
-0.65625,-0.49584034
0.34375,-0.49576035
-0.15625,-0.49568033
0.84375,-0.49560034
-0.78125,-0.49552035
0.21875,-0.49544036
-0.28125,-0.49536037
0.71875,-0.49528039
-0.53125,-0.4952004
0.46875,-0.49512038
-0.03125,-0.4950404
0.96875,-0.4949604
-0.984375,-0.4948804
0.015625,-0.49480042
-0.484375,-0.49472043
0.515625,-0.49464044
-0.734375,-0.49456042
0.265625,-0.49448043
-0.234375,-0.49440044
0.765625,-0.49432045
-0.859375,-0.49424046
0.140625,-0.49416047
-0.359375,-0.49408048
0.640625,-0.4940005
-0.609375,-0.49392048
0.390625,-0.4938405
-0.109375,-0.4937605
0.890625,-0.4936805
-0.921875,-0.49360052
0.078125,-0.49352053
-0.421875,-0.49344054
0.578125,-0.49336052
-0.671875,-0.49328053
0.328125,-0.49320054
-0.171875,-0.49312055
0.828125,-0.49304056
-0.796875,-0.49296057
0.203125,-0.49288058
-0.296875,-0.49280056
0.703125,-0.49272057
-0.546875,-0.49264058
0.453125,-0.4925606
-0.046875,-0.4924806
0.953125,-0.49240062
-0.953125,-0.49232063
0.046875,-0.4922406
-0.453125,-0.49216062
0.546875,-0.49208063
-0.703125,-0.49200064
0.296875,-0.49192065
-0.203125,-0.49184066
0.796875,-0.49176067
-0.828125,-0.49168065
0.171875,-0.49160066
-0.328125,-0.49152067
0.671875,-0.49144068
-0.578125,-0.4913607
0.421875,-0.4912807
-0.078125,-0.49120072
0.921875,-0.4911207
-0.890625,-0.4910407
0.109375,-0.49096072
-0.390625,-0.49088073
0.609375,-0.49080074
-0.640625,-0.49072075
0.359375,-0.49064076
-0.140625,-0.49056077
0.859375,-0.49048075
-0.765625,-0.49040076
0.234375,-0.49032077
-0.265625,-0.49024078
0.734375,-0.4901608
-0.515625,-0.4900808
0.484375,-0.4900008
-0.015625,-0.4899208
0.984375,-0.4898408
-0.9921875,-0.48976082
0.0078125,-0.48968083
-0.4921875,-0.48960084
0.5078125,-0.48952085
-0.7421875,-0.48944086
0.2578125,-0.48936084
-0.2421875,-0.48928085
0.7578125,-0.48920086
-0.8671875,-0.48912087
0.1328125,-0.48904088
-0.3671875,-0.4889609
0.6328125,-0.4888809
-0.6171875,-0.48880088
0.3828125,-0.4887209
-0.1171875,-0.4886409
0.8828125,-0.48856091
-0.9296875,-0.48848093
0.0703125,-0.48840094
-0.4296875,-0.48832095
0.5703125,-0.48824093
-0.6796875,-0.48816094
0.3203125,-0.48808095
-0.1796875,-0.48800096
0.8203125,-0.48792097
-0.8046875,-0.48784098
0.1953125,-0.487761
-0.3046875,-0.48768097
0.6953125,-0.48760098
-0.5546875,-0.487521
0.4453125,-0.487441
-0.0546875,-0.487361
0.9453125,-0.48728102
-0.9609375,-0.48720104
0.0390625,-0.48712105
-0.4609375,-0.48704103
0.5390625,-0.48696104
-0.7109375,-0.48688105
0.2890625,-0.48680106
-0.2109375,-0.48672107
0.7890625,-0.48664108
-0.8359375,-0.48656106
0.1640625,-0.48648107
-0.3359375,-0.48640108
0.6640625,-0.4863211
-0.5859375,-0.4862411
0.4140625,-0.4861611
-0.0859375,-0.48608112
0.9140625,-0.48600113
-0.8984375,-0.4859211
0.1015625,-0.48584113
-0.3984375,-0.48576114
0.6015625,-0.48568115
-0.6484375,-0.48560116
0.3515625,-0.48552117
-0.1484375,-0.48544118
0.8515625,-0.48536116
-0.7734375,-0.48528117
0.2265625,-0.48520118
-0.2734375,-0.4851212
0.7265625,-0.4850412
-0.5234375,-0.4849612
0.4765625,-0.48488122
-0.0234375,-0.4848012
0.9765625,-0.4847212
-0.9765625,-0.48464122
0.0234375,-0.48456123
-0.4765625,-0.48448125
0.5234375,-0.48440126
-0.7265625,-0.48432127
0.2734375,-0.48424125
-0.2265625,-0.48416126
0.7734375,-0.48408127
-0.8515625,-0.48400128
0.1484375,-0.4839213
-0.3515625,-0.4838413
0.6484375,-0.4837613
-0.6015625,-0.48368132
0.3984375,-0.4836013
-0.1015625,-0.4835213
0.8984375,-0.48344132
-0.9140625,-0.48336133
0.0859375,-0.48328134
-0.4140625,-0.48320135
0.5859375,-0.48312134
-0.6640625,-0.48304135
0.3359375,-0.48296136
-0.1640625,-0.48288137
0.8359375,-0.48280138
-0.7890625,-0.4827214
0.2109375,-0.4826414
-0.2890625,-0.4825614
0.7109375,-0.4824814
-0.5390625,-0.4824014
0.4609375,-0.4823214
-0.0390625,-0.48224142
0.9609375,-0.48216143
-0.9453125,-0.48208144
0.0546875,-0.48200145
-0.4453125,-0.48192143
0.5546875,-0.48184144
-0.6953125,-0.48176146
0.3046875,-0.48168147
-0.1953125,-0.48160148
0.8046875,-0.4815215
-0.8203125,-0.4814415
0.1796875,-0.48136148
-0.3203125,-0.4812815
0.6796875,-0.4812015
-0.5703125,-0.4811215
0.4296875,-0.48104152
-0.0703125,-0.48096153
0.9296875,-0.48088154
-0.8828125,-0.48080152
0.1171875,-0.48072153
-0.3828125,-0.48064154
0.6171875,-0.48056155
-0.6328125,-0.48048156
0.3671875,-0.48040158
-0.1328125,-0.4803216
0.8671875,-0.48024157
-0.7578125,-0.48016158
0.2421875,-0.4800816
-0.2578125,-0.4800016
0.7421875,-0.4799216
-0.5078125,-0.47984162
0.4921875,-0.47976163
-0.0078125,-0.4796816
0.9921875,-0.47960162
-0.99609375,-0.47952163
0.00390625,-0.47944164
-0.49609375,-0.47936165
0.50390625,-0.47928166
-0.74609375,-0.47920167
0.25390625,-0.47912169
-0.24609375,-0.47904167
0.75390625,-0.47896168
-0.87109375,-0.4788817
0.12890625,-0.4788017
-0.37109375,-0.4787217
0.62890625,-0.47864172
-0.62109375,-0.4785617
0.37890625,-0.4784817
-0.12109375,-0.47840172
0.87890625,-0.47832173
-0.93359375,-0.47824174
0.06640625,-0.47816175
-0.43359375,-0.47808176
0.56640625,-0.47800177
-0.68359375,-0.47792175
0.31640625,-0.47784176
-0.18359375,-0.47776178
0.81640625,-0.4776818
-0.80859375,-0.4776018
0.19140625,-0.4775218
-0.30859375,-0.47744182
0.69140625,-0.4773618
-0.55859375,-0.4772818
0.44140625,-0.47720182
-0.05859375,-0.47712183
0.94140625,-0.47704184
-0.96484375,-0.47696185
0.03515625,-0.47688186
-0.46484375,-0.47680184
0.53515625,-0.47672185
-0.71484375,-0.47664186
0.28515625,-0.47656187
-0.21484375,-0.47648188
0.78515625,-0.4764019
-0.83984375,-0.4763219
0.16015625,-0.4762419
-0.33984375,-0.4761619
0.66015625,-0.4760819
-0.58984375,-0.47600192
0.41015625,-0.47592193
-0.08984375,-0.47584194
0.91015625,-0.47576195
-0.90234375,-0.47568196
0.09765625,-0.47560194
-0.40234375,-0.47552195
0.59765625,-0.47544196
-0.65234375,-0.47536197
0.34765625,-0.47528198
-0.15234375,-0.475202
0.84765625,-0.47512197
-0.77734375,-0.475042
0.22265625,-0.474962
-0.27734375,-0.474882
0.72265625,-0.47480202
-0.52734375,-0.47472203
0.47265625,-0.47464204
-0.02734375,-0.47456205
0.97265625,-0.47448203
-0.98046875,-0.47440204
0.01953125,-0.47432205
-0.48046875,-0.47424206
0.51953125,-0.47416207
-0.73046875,-0.47408208
0.26953125,-0.4740021
-0.23046875,-0.47392207
0.76953125,-0.47384208
-0.85546875,-0.4737621
0.14453125,-0.4736821
-0.35546875,-0.47360212
0.64453125,-0.47352213
-0.60546875,-0.47344214
0.39453125,-0.47336212
-0.10546875,-0.47328213
0.89453125,-0.47320214
-0.91796875,-0.47312215
0.08203125,-0.47304216
-0.41796875,-0.47296217
0.58203125,-0.47288218
-0.66796875,-0.47280216
0.33203125,-0.47272217
-0.16796875,-0.47264218
0.83203125,-0.4725622
-0.79296875,-0.4724822
0.20703125,-0.47240222
-0.29296875,-0.47232223
0.70703125,-0.47224224
-0.54296875,-0.47216222
0.45703125,-0.47208223
-0.04296875,-0.47200224
0.95703125,-0.47192225
-0.94921875,-0.47184226
0.05078125,-0.47176227
-0.44921875,-0.47168225
0.55078125,-0.47160226
-0.69921875,-0.47152227
0.30078125,-0.47144228
-0.19921875,-0.4713623
0.80078125,-0.4712823
-0.82421875,-0.4712023
0.17578125,-0.47112232
-0.32421875,-0.4710423
0.67578125,-0.47096232
-0.57421875,-0.47088233
0.42578125,-0.47080234
-0.07421875,-0.47072235
0.92578125,-0.47064236
-0.88671875,-0.47056237
0.11328125,-0.47048235
-0.38671875,-0.47040236
0.61328125,-0.47032237
-0.63671875,-0.47024238
0.36328125,-0.4701624
-0.13671875,-0.4700824
0.86328125,-0.4700024
-0.76171875,-0.4699224
0.23828125,-0.4698424
-0.26171875,-0.4697624
0.73828125,-0.46968243
-0.51171875,-0.46960244
0.48828125,-0.46952245
-0.01171875,-0.46944246
0.98828125,-0.46936244
-0.98828125,-0.46928245
0.01171875,-0.46920246
-0.48828125,-0.46912247
0.51171875,-0.46904248
-0.73828125,-0.4689625
0.26171875,-0.4688825
-0.23828125,-0.46880248
0.76171875,-0.4687225
-0.86328125,-0.4686425
0.13671875,-0.4685625
-0.36328125,-0.46848252
0.63671875,-0.46840253
-0.61328125,-0.46832255
0.38671875,-0.46824253
-0.11328125,-0.46816254
0.88671875,-0.46808255
-0.92578125,-0.46800256
0.07421875,-0.46792257
-0.42578125,-0.46784258
0.57421875,-0.4677626
-0.67578125,-0.4676826
0.32421875,-0.46760258
-0.17578125,-0.4675226
0.82421875,-0.4674426
-0.80078125,-0.4673626
0.19921875,-0.46728262
-0.30078125,-0.46720263
0.69921875,-0.4671226
-0.55078125,-0.46704262
0.44921875,-0.46696264
-0.05078125,-0.46688265
0.94921875,-0.46680266
-0.95703125,-0.46672267
0.04296875,-0.46664268
-0.45703125,-0.4665627
0.54296875,-0.46648267
-0.70703125,-0.46640268
0.29296875,-0.4663227
-0.20703125,-0.4662427
0.79296875,-0.4661627
-0.83203125,-0.46608272
0.16796875,-0.46600273
-0.33203125,-0.4659227
0.66796875,-0.46584272
-0.58203125,-0.46576273
0.41796875,-0.46568274
-0.08203125,-0.46560276
0.91796875,-0.46552277
-0.89453125,-0.46544278
0.10546875,-0.4653628
-0.39453125,-0.46528277
0.60546875,-0.46520278
-0.64453125,-0.4651228
0.35546875,-0.4650428
-0.14453125,-0.4649628
0.85546875,-0.46488282
-0.76953125,-0.4648028
0.23046875,-0.4647228
-0.26953125,-0.46464282
0.73046875,-0.46456283
-0.51953125,-0.46448284
0.48046875,-0.46440285
-0.01953125,-0.46432287
0.98046875,-0.46424288
-0.97265625,-0.46416286
0.02734375,-0.46408287
-0.47265625,-0.46400288
0.52734375,-0.4639229
-0.72265625,-0.4638429
0.27734375,-0.4637629
-0.22265625,-0.4636829
0.77734375,-0.4636029
-0.84765625,-0.4635229
0.15234375,-0.46344292
-0.34765625,-0.46336293
0.65234375,-0.46328294
-0.59765625,-0.46320295
0.40234375,-0.46312296
-0.09765625,-0.46304294
0.90234375,-0.46296296
-0.91015625,-0.46288297
0.08984375,-0.46280298
-0.41015625,-0.462723
0.58984375,-0.462643
-0.66015625,-0.46256298
0.33984375,-0.462483
-0.16015625,-0.462403
0.83984375,-0.462323
-0.78515625,-0.46224302
0.21484375,-0.46216303
-0.28515625,-0.46208304
0.71484375,-0.46200305
-0.53515625,-0.46192306
0.46484375,-0.46184304
-0.03515625,-0.46176305
0.96484375,-0.46168306
-0.94140625,-0.46160308
0.05859375,-0.4615231
-0.44140625,-0.4614431
0.55859375,-0.46136308
-0.69140625,-0.4612831
0.30859375,-0.4612031
-0.19140625,-0.4611231
0.80859375,-0.46104312
-0.81640625,-0.46096313
0.18359375,-0.46088314
-0.31640625,-0.46080315
0.68359375,-0.46072313
-0.56640625,-0.46064314
0.43359375,-0.46056315
-0.06640625,-0.46048316
0.93359375,-0.46040317
-0.87890625,-0.46032318
0.12109375,-0.46024317
-0.37890625,-0.46016318
0.62109375,-0.4600832
-0.62890625,-0.4600032
0.37109375,-0.4599232
-0.12890625,-0.45984322
0.87109375,-0.45976323
-0.75390625,-0.45968324
0.24609375,-0.45960322
-0.25390625,-0.45952323
0.74609375,-0.45944324
-0.50390625,-0.45936325
0.49609375,-0.45928326
-0.00390625,-0.45920327
0.99609375,-0.45912325
-0.9980469,-0.45904326
0.001953125,-0.45896327
-0.49804688,-0.4588833
0.5019531,-0.4588033
-0.7480469,-0.4587233
0.25195312,-0.45864332
-0.24804688,-0.45856333
0.7519531,-0.4584833
-0.8730469,-0.45840332
0.12695312,-0.45832333
-0.37304688,-0.45824334
0.6269531,-0.45816335
-0.6230469,-0.45808336
0.37695312,-0.45800337
-0.123046875,-0.45792335
0.8769531,-0.45784336
-0.9355469,-0.45776337
0.064453125,-0.45768338
-0.43554688,-0.4576034
0.5644531,-0.4575234
-0.6855469,-0.45744342
0.31445312,-0.45736343
-0.18554688,-0.4572834
0.8144531,-0.45720342
-0.8105469,-0.45712343
0.18945312,-0.45704344
-0.31054688,-0.45696345
0.6894531,-0.45688346
-0.5605469,-0.45680344
0.43945312,-0.45672345
-0.060546875,-0.45664346
0.9394531,-0.45656347
-0.9667969,-0.45648348
0.033203125,-0.4564035
-0.46679688,-0.4563235
0.5332031,-0.45624352
-0.7167969,-0.4561635
0.28320312,-0.4560835
-0.21679688,-0.45600352
0.7832031,-0.45592353
-0.8417969,-0.45584354
0.15820312,-0.45576355
-0.34179688,-0.45568353
0.6582031,-0.45560354
-0.5917969,-0.45552355
0.40820312,-0.45544356
-0.091796875,-0.45536357
0.9082031,-0.45528358
-0.9042969,-0.4552036
0.095703125,-0.4551236
-0.40429688,-0.45504358
0.5957031,-0.4549636
-0.6542969,-0.4548836
0.34570312,-0.45480362
-0.15429688,-0.45472363
0.8457031,-0.45464364
-0.7792969,-0.45456365
0.22070312,-0.45448363
-0.27929688,-0.45440364
0.7207031,-0.45432365
-0.5292969,-0.45424366
0.47070312,-0.45416367
-0.029296875,-0.45408368
0.9707031,-0.4540037
-0.9824219,-0.4539237
0.017578125,-0.45384368
-0.48242188,-0.4537637
0.5175781,-0.4536837
-0.7324219,-0.4536037
0.26757812,-0.45352373
-0.23242188,-0.45344374
0.7675781,-0.45336372
-0.8574219,-0.45328373
0.14257812,-0.45320374
-0.35742188,-0.45312375
0.6425781,-0.45304376
-0.6074219,-0.45296377
0.39257812,-0.45288378
-0.107421875,-0.4528038
0.8925781,-0.45272377
-0.9199219,-0.45264378
0.080078125,-0.4525638
-0.41992188,-0.4524838
0.5800781,-0.4524038
-0.6699219,-0.45232382
0.33007812,-0.4522438
-0.16992188,-0.45216382
0.8300781,-0.45208383
