pos_x,pos_y
-0.7133789,0.038153887
0.2866211,0.038313866
-0.2133789,0.038473845
0.7866211,0.038633823
-0.8383789,0.038793802
0.1616211,0.03895378
-0.3383789,0.03911376
0.6616211,0.03927374
-0.5883789,0.039433718
0.4116211,0.039593637
-0.088378906,0.039753616
0.9116211,0.039913595
-0.9008789,0.040073574
0.099121094,0.040233552
-0.4008789,0.04039353
0.5991211,0.04055351
-0.6508789,0.04071349
0.3491211,0.040873468
-0.1508789,0.041033447
0.8491211,0.041193426
-0.7758789,0.041353405
0.2241211,0.041513383
-0.2758789,0.041673303
0.7241211,0.04183328
-0.5258789,0.04199326
0.4741211,0.04215324
-0.025878906,0.042313218
0.9741211,0.042473197
-0.9790039,0.042633176
0.020996094,0.042793155
-0.4790039,0.042953134
0.5209961,0.043113112
-0.7290039,0.04327309
0.2709961,0.04343307
-0.2290039,0.04359305
0.7709961,0.043753028
-0.8540039,0.043912947
0.1459961,0.044072926
-0.3540039,0.044232905
0.6459961,0.044392884
-0.6040039,0.044552863
0.3959961,0.04471284
-0.104003906,0.04487282
0.8959961,0.0450328
-0.9165039,0.045192778
0.083496094,0.045352757
-0.4165039,0.045512736
0.5834961,0.045672715
-0.6665039,0.045832694
0.3334961,0.045992613
-0.1665039,0.04615259
0.8334961,0.04631257
-0.7915039,0.04647255
0.2084961,0.04663253
-0.2915039,0.046792507
0.7084961,0.046952486
-0.5415039,0.047112465
0.4584961,0.047272444
-0.041503906,0.047432423
0.9584961,0.0475924
-0.9477539,0.04775238
0.052246094,0.04791236
-0.4477539,0.048072338
0.5522461,0.048232257
-0.6977539,0.048392236
0.3022461,0.048552215
-0.1977539,0.048712194
0.8022461,0.048872173
-0.8227539,0.04903215
0.1772461,0.04919213
-0.3227539,0.04935211
0.6772461,0.04951209
-0.5727539,0.049672067
0.4272461,0.049832046
-0.072753906,0.049992025
0.9272461,0.050152004
-0.8852539,0.050311923
0.114746094,0.050471902
-0.3852539,0.05063188
0.6147461,0.05079186
-0.6352539,0.05095184
0.3647461,0.051111817
-0.1352539,0.051271796
0.8647461,0.051431775
-0.7602539,0.051591754
0.2397461,0.051751733
-0.2602539,0.05191171
0.7397461,0.05207169
-0.5102539,0.05223167
0.4897461,0.05239159
-0.010253906,0.052551568
0.9897461,0.052711546
-0.9868164,0.052871525
0.013183594,0.053031504
-0.4868164,0.053191483
0.5131836,0.053351462
-0.7368164,0.05351144
0.2631836,0.05367142
-0.2368164,0.0538314
0.7631836,0.053991377
-0.8618164,0.054151356
0.1381836,0.054311335
-0.3618164,0.054471314
0.6381836,0.054631233
-0.6118164,0.054791212
0.3881836,0.05495119
-0.111816406,0.05511117
0.8881836,0.05527115
-0.9243164,0.055431128
0.075683594,0.055591106
-0.4243164,0.055751085
0.5756836,0.055911064
-0.6743164,0.056071043
0.3256836,0.056231022
-0.1743164,0.056391
0.8256836,0.05655098
-0.7993164,0.0567109
0.2006836,0.056870878
-0.2993164,0.057030857
0.7006836,0.057190835
-0.5493164,0.057350814
0.4506836,0.057510793
-0.049316406,0.057670772
0.9506836,0.05783075
-0.9555664,0.05799073
0.044433594,0.05815071
-0.4555664,0.058310688
0.5444336,0.058470666
-0.7055664,0.058630645
0.2944336,0.058790565
-0.2055664,0.058950543
0.7944336,0.059110522
-0.8305664,0.0592705
0.1694336,0.05943048
-0.3305664,0.05959046
0.6694336,0.059750438
-0.5805664,0.059910417
0.4194336,0.060070395
-0.080566406,0.060230374
0.9194336,0.060390353
-0.8930664,0.060550332
0.106933594,0.06071031
-0.3930664,0.06087029
0.6069336,0.06103021
-0.6430664,0.061190188
0.3569336,0.061350167
-0.1430664,0.061510146
0.8569336,0.061670125
-0.7680664,0.061830103
0.2319336,0.061990082
-0.2680664,0.06215006
0.7319336,0.06231004
-0.5180664,0.06247002
0.4819336,0.06263
-0.018066406,0.06278998
0.9819336,0.062949955
-0.9711914,0.063109875
0.028808594,0.06326985
-0.4711914,0.06342983
0.5288086,0.06358981
-0.7211914,0.06374979
0.2788086,0.06390977
-0.2211914,0.06406975
0.7788086,0.06422973
-0.8461914,0.064389706
0.1538086,0.064549685
-0.3461914,0.06470966
0.6538086,0.06486964
-0.5961914,0.06502962
0.4038086,0.06518954
-0.096191406,0.06534952
0.9038086,0.0655095
-0.9086914,0.06566948
0.091308594,0.065829456
-0.4086914,0.065989435
0.5913086,0.06614941
-0.6586914,0.06630939
0.3413086,0.06646937
-0.1586914,0.06662935
0.8413086,0.06678933
-0.7836914,0.06694931
0.2163086,0.06710929
-0.2836914,0.067269266
0.7163086,0.067429185
-0.5336914,0.067589164
0.4663086,0.06774914
-0.033691406,0.06790912
0.9663086,0.0680691
-0.9399414,0.06822908
0.060058594,0.06838906
-0.4399414,0.06854904
0.5600586,0.068709016
-0.6899414,0.068868995
0.3100586,0.06902897
-0.1899414,0.06918895
0.8100586,0.06934893
-0.8149414,0.06950885
0.1850586,0.06966883
-0.3149414,0.06982881
0.6850586,0.06998879
-0.5649414,0.070148766
0.4350586,0.070308745
-0.064941406,0.070468724
0.9350586,0.0706287
-0.8774414,0.07078868
0.122558594,0.07094866
-0.3774414,0.07110864
0.6225586,0.07126862
-0.6274414,0.0714286
0.3725586,0.071588516
-0.1274414,0.071748495
0.8725586,0.071908474
-0.7524414,0.07206845
0.2475586,0.07222843
-0.2524414,0.07238841
0.7475586,0.07254839
-0.5024414,0.07270837
0.4975586,0.07286835
-0.0024414062,0.073028326
0.9975586,0.073188305
-0.99658203,0.073348284
0.0034179688,0.07350826
-0.49658203,0.07366824
0.50341797,0.07382816
-0.74658203,0.07398814
0.25341797,0.07414812
-0.24658203,0.0743081
0.75341797,0.074468076
-0.87158203,0.074628055
0.12841797,0.074788034
-0.37158203,0.07494801
0.62841797,0.07510799
-0.62158203,0.07526797
0.37841797,0.07542795
-0.12158203,0.07558793
0.87841797,0.07574791
-0.93408203,0.07590783
0.06591797,0.076067805
-0.43408203,0.076227784
0.56591797,0.07638776
-0.68408203,0.07654774
0.31591797,0.07670772
-0.18408203,0.0768677
0.81591797,0.07702768
-0.80908203,0.07718766
0.19091797,0.077347636
-0.30908203,0.077507615
0.69091797,0.077667594
-0.55908203,0.07782757
0.44091797,0.07798755
-0.05908203,0.07814747
0.94091797,0.07830745
-0.96533203,0.07846743
0.03466797,0.07862741
-0.46533203,0.07878739
0.53466797,0.078947365
-0.71533203,0.079107344
0.28466797,0.07926732
-0.21533203,0.0794273
0.78466797,0.07958728
-0.84033203,0.07974726
0.15966797,0.07990724
-0.34033203,0.08006722
0.65966797,0.08022714
-0.59033203,0.080387115
0.40966797,0.080547094
-0.09033203,0.08070707
0.90966797,0.08086705
-0.90283203,0.08102703
0.09716797,0.08118701
-0.40283203,0.08134699
0.59716797,0.08150697
-0.65283203,0.08166695
0.34716797,0.081826925
-0.15283203,0.081986904
0.84716797,0.08214688
-0.77783203,0.0823068
0.22216797,0.08246678
-0.27783203,0.08262676
0.72216797,0.08278674
-0.52783203,0.08294672
0.47216797,0.0831067
-0.027832031,0.083266675
0.97216797,0.083426654
-0.98095703,0.08358663
0.019042969,0.08374661
-0.48095703,0.08390659
0.51904297,0.08406657
-0.73095703,0.08422655
0.26904297,0.08438653
-0.23095703,0.08454645
0.76904297,0.084706426
-0.85595703,0.084866405
0.14404297,0.08502638
-0.35595703,0.08518636
0.64404297,0.08534634
-0.60595703,0.08550632
0.39404297,0.0856663
-0.10595703,0.08582628
0.89404297,0.08598626
-0.91845703,0.086146235
0.08154297,0.086306214
-0.41845703,0.08646619
0.58154297,0.08662611
-0.66845703,0.08678609
0.33154297,0.08694607
-0.16845703,0.08710605
0.83154297,0.08726603
-0.79345703,0.08742601
0.20654297,0.087585986
-0.29345703,0.087745965
0.70654297,0.08790594
-0.54345703,0.08806592
0.45654297,0.0882259
-0.04345703,0.08838588
0.95654297,0.08854586
-0.94970703,0.08870578
0.05029297,0.08886576
-0.44970703,0.089025736
0.55029297,0.089185715
-0.69970703,0.08934569
0.30029297,0.08950567
-0.19970703,0.08966565
0.80029297,0.08982563
-0.82470703,0.08998561
0.17529297,0.09014559
-0.32470703,0.09030557
0.67529297,0.090465546
-0.57470703,0.090625525
0.42529297,0.0907855
-0.07470703,0.09094542
0.92529297,0.0911054
-0.88720703,0.09126538
0.11279297,0.09142536
-0.38720703,0.09158534
0.61279297,0.09174532
-0.63720703,0.091905296
0.36279297,0.092065275
-0.13720703,0.09222525
0.86279297,0.09238523
-0.76220703,0.09254521
0.23779297,0.09270519
-0.26220703,0.09286517
0.73779297,0.09302509
-0.51220703,0.09318507
0.48779297,0.093345046
-0.012207031,0.093505025
0.98779297,0.093665004
-0.98876953,0.09382498
0.011230469,0.09398496
-0.48876953,0.09414494
0.51123047,0.09430492
-0.73876953,0.0944649
0.26123047,0.09462488
-0.23876953,0.094784856
0.76123047,0.094944835
-0.86376953,0.095104754
0.13623047,0.09526473
-0.36376953,0.09542471
0.63623047,0.09558469
-0.61376953,0.09574467
0.38623047,0.09590465
-0.11376953,0.09606463
0.88623047,0.096224606
-0.92626953,0.096384585
0.07373047,0.096544564
-0.42626953,0.09670454
0.57373047,0.09686452
-0.67626953,0.0970245
0.32373047,0.09718448
-0.17626953,0.0973444
0.82373047,0.09750438
-0.80126953,0.097664356
0.19873047,0.097824335
-0.30126953,0.097984314
0.69873047,0.09814429
-0.55126953,0.09830427
0.44873047,0.09846425
-0.05126953,0.09862423
0.94873047,0.09878421
-0.95751953,0.09894419
0.04248047,0.099104166
-0.45751953,0.099264145
0.54248047,0.099424064
-0.70751953,0.09958404
0.29248047,0.09974402
-0.20751953,0.099904
0.79248047,0.10006398
-0.83251953,0.10022396
0.16748047,0.10038394
-0.33251953,0.100543916
0.66748047,0.100703895
-0.58251953,0.100863874
0.41748047,0.10102385
-0.08251953,0.10118383
0.91748047,0.10134381
-0.89501953,0.10150373
0.10498047,0.10166371
-0.39501953,0.10182369
0.60498047,0.10198367
-0.64501953,0.102143645
0.35498047,0.102303624
-0.14501953,0.1024636
0.85498047,0.10262358
-0.77001953,0.10278356
0.22998047,0.10294354
-0.27001953,0.10310352
0.72998047,0.1032635
-0.52001953,0.103423476
0.47998047,0.103583455
-0.020019531,0.103743374
0.97998047,0.10390335
-0.97314453,0.10406333
0.026855469,0.10422331
-0.47314453,0.10438329
0.52685547,0.10454327
-0.72314453,0.10470325
0.27685547,0.10486323
-0.22314453,0.105023205
0.77685547,0.105183184
-0.84814453,0.10534316
0.15185547,0.10550314
-0.34814453,0.10566312
0.65185547,0.10582304
-0.59814453,0.10598302
0.40185547,0.106143
-0.09814453,0.10630298
0.90185547,0.106462955
-0.91064453,0.106622934
0.08935547,0.10678291
-0.41064453,0.10694289
0.58935547,0.10710287
-0.66064453,0.10726285
0.33935547,0.10742283
-0.16064453,0.10758281
0.83935547,0.10774279
-0.78564453,0.107902765
0.21435547,0.108062685
-0.28564453,0.10822266
0.71435547,0.10838264
-0.53564453,0.10854262
0.46435547,0.1087026
-0.03564453,0.10886258
0.96435547,0.10902256
-0.94189453,0.10918254
0.05810547,0.109342515
-0.44189453,0.109502494
0.55810547,0.10966247
-0.69189453,0.10982245
0.30810547,0.10998243
-0.19189453,0.11014235
0.80810547,0.11030233
-0.81689453,0.11046231
0.18310547,0.11062229
-0.31689453,0.110782266
0.68310547,0.110942245
-0.56689453,0.11110222
0.43310547,0.1112622
-0.06689453,0.11142218
0.93310547,0.11158216
-0.87939453,0.11174214
0.12060547,0.11190212
-0.37939453,0.1120621
0.62060547,0.112222016
-0.62939453,0.112381995
0.37060547,0.11254197
-0.12939453,0.11270195
0.87060547,0.11286193
-0.75439453,0.11302191
0.24560547,0.11318189
-0.25439453,0.11334187
0.74560547,0.11350185
-0.50439453,0.113661826
0.49560547,0.113821805
-0.0043945312,0.11398178
0.99560547,0.11414176
-0.9926758,0.11430174
0.0073242188,0.11446166
-0.49267578,0.11462164
0.5073242,0.11478162
-0.7426758,0.1149416
0.25732422,0.115101576
-0.24267578,0.115261555
0.7573242,0.11542153
-0.8676758,0.11558151
0.13232422,0.11574149
-0.36767578,0.11590147
0.6323242,0.11606145
-0.6176758,0.11622143
0.38232422,0.11638141
-0.11767578,0.116541326
0.8823242,0.116701305
-0.9301758,0.116861284
0.06982422,0.11702126
-0.43017578,0.11718124
0.5698242,0.11734122
-0.6801758,0.1175012
0.31982422,0.11766118
-0.18017578,0.11782116
0.8198242,0.117981136
-0.8051758,0.118141115
0.19482422,0.11830109
-0.30517578,0.11846107
0.6948242,0.11862099
-0.5551758,0.11878097
0.44482422,0.11894095
-0.05517578,0.11910093
0.9448242,0.11926091
-0.9614258,0.119420886
0.03857422,0.119580865
-0.46142578,0.119740844
0.5385742,0.11990082
-0.7114258,0.1200608
0.28857422,0.12022078
-0.21142578,0.12038076
0.7885742,0.12054074
-0.8364258,0.12070072
0.16357422,0.120860636
-0.33642578,0.121020615
0.6635742,0.121180594
-0.5864258,0.12134057
0.41357422,0.12150055
-0.08642578,0.12166053
0.9135742,0.12182051
-0.8989258,0.12198049
0.10107422,0.12214047
-0.39892578,0.122300446
0.6010742,0.122460425
-0.6489258,0.122620404
0.35107422,0.12278038
-0.14892578,0.1229403
0.8510742,0.12310028
-0.7739258,0.12326026
0.22607422,0.12342024
-0.27392578,0.12358022
0.7260742,0.123740196
-0.5239258,0.123900175
0.47607422,0.124060154
-0.023925781,0.12422013
0.9760742,0.12438011
-0.9770508,0.12454009
0.022949219,0.12470007
-0.47705078,0.12486005
0.5229492,0.12501997
-0.7270508,0.12517995
0.27294922,0.12533993
-0.22705078,0.1254999
0.7729492,0.12565988
-0.8520508,0.12581986
0.14794922,0.12597984
-0.35205078,0.12613982
0.6479492,0.1262998
-0.6020508,0.12645978
0.39794922,0.12661976
-0.10205078,0.12677974
0.8979492,0.12693971
-0.9145508,0.1270997
0.08544922,0.12725961
-0.41455078,0.12741959
0.5854492,0.12757957
-0.6645508,0.12773955
0.33544922,0.12789953
-0.16455078,0.1280595
0.8354492,0.12821949
-0.7895508,0.12837946
0.21044922,0.12853944
-0.28955078,0.12869942
0.7104492,0.1288594
-0.5395508,0.12901938
0.46044922,0.12917936
-0.03955078,0.12933928
0.9604492,0.12949926
-0.9458008,0.12965924
0.05419922,0.12981921
-0.44580078,0.1299792
0.5541992,0.13013917
-0.6958008,0.13029915
0.30419922,0.13045913
-0.19580078,0.13061911
0.8041992,0.13077909
-0.8208008,0.13093907
0.17919922,0.13109905
-0.32080078,0.13125902
0.6791992,0.13141894
-0.5708008,0.13157892
0.42919922,0.1317389
-0.07080078,0.13189888
0.9291992,0.13205886
-0.8833008,0.13221884
0.11669922,0.13237882
-0.38330078,0.1325388
0.6166992,0.13269877
-0.6333008,0.13285875
0.36669922,0.13301873
-0.13330078,0.13317871
0.8666992,0.13333869
-0.7583008,0.13349867
0.24169922,0.13365859
-0.25830078,0.13381857
0.7416992,0.13397855
-0.5083008,0.13413852
0.49169922,0.1342985
-0.008300781,0.13445848
0.9916992,0.13461846
-0.9848633,0.13477844
0.015136719,0.13493842
-0.48486328,0.1350984
0.5151367,0.13525838
-0.7348633,0.13541836
0.26513672,0.13557833
-0.23486328,0.13573825
0.7651367,0.13589823
-0.8598633,0.13605821
0.14013672,0.13621819
-0.35986328,0.13637817
0.6401367,0.13653815
-0.6098633,0.13669813
0.39013672,0.1368581
-0.10986328,0.13701808
0.8901367,0.13717806
-0.9223633,0.13733804
0.07763672,0.13749802
-0.42236328,0.137658
0.5776367,0.13781798
-0.6723633,0.1379779
0.32763672,0.13813788
-0.17236328,0.13829786
0.8276367,0.13845783
-0.7973633,0.13861781
0.20263672,0.13877779
-0.29736328,0.13893777
0.7026367,0.13909775
-0.5473633,0.13925773
0.45263672,0.13941771
-0.04736328,0.13957769
0.9526367,0.13973767
-0.9536133,0.13989764
0.04638672,0.14005756
-0.45361328,0.14021754
0.5463867,0.14037752
-0.7036133,0.1405375
0.29638672,0.14069748
-0.20361328,0.14085746
0.7963867,0.14101744
-0.8286133,0.14117742
0.17138672,0.1413374
-0.32861328,0.14149737
0.6713867,0.14165735
-0.5786133,0.14181733
0.42138672,0.14197731
-0.07861328,0.14213723
0.9213867,0.14229721
-0.8911133,0.14245719
0.10888672,0.14261717
-0.39111328,0.14277714
0.6088867,0.14293712
-0.6411133,0.1430971
0.35888672,0.14325708
-0.14111328,0.14341706
0.8588867,0.14357704
-0.7661133,0.14373702
0.23388672,0.143897
-0.26611328,0.14405698
0.7338867,0.14421695
-0.5161133,0.14437687
0.48388672,0.14453685
-0.016113281,0.14469683
0.9838867,0.14485681
-0.9692383,0.14501679
0.030761719,0.14517677
-0.46923828,0.14533675
0.5307617,0.14549673
-0.7192383,0.1456567
0.28076172,0.14581668
-0.21923828,0.14597666
0.7807617,0.14613664
-0.8442383,0.14629662
0.15576172,0.14645654
-0.34423828,0.14661652
0.6557617,0.1467765
-0.5942383,0.14693648
0.40576172,0.14709646
-0.09423828,0.14725643
0.9057617,0.14741641
-0.9067383,0.14757639
0.09326172,0.14773637
-0.40673828,0.14789635
0.5932617,0.14805633
-0.6567383,0.1482163
0.34326172,0.14837629
-0.15673828,0.1485362
0.8432617,0.14869618
-0.7817383,0.14885616
0.21826172,0.14901614
-0.28173828,0.14917612
0.7182617,0.1493361
-0.5317383,0.14949608
0.46826172,0.14965606
-0.03173828,0.14981604
0.9682617,0.14997602
-0.9379883,0.150136
0.06201172,0.15029597
-0.43798828,0.15045595
0.5620117,0.15061593
-0.6879883,0.15077585
0.31201172,0.15093583
-0.18798828,0.15109581
0.8120117,0.15125579
-0.8129883,0.15141577
0.18701172,0.15157574
-0.31298828,0.15173572
0.6870117,0.1518957
-0.5629883,0.15205568
0.43701172,0.15221566
-0.06298828,0.15237564
0.9370117,0.15253562
-0.8754883,0.1526956
0.12451172,0.15285552
-0.37548828,0.1530155
0.6245117,0.15317547
-0.6254883,0.15333545
0.37451172,0.15349543
-0.12548828,0.15365541
0.8745117,0.15381539
-0.7504883,0.15397537
0.24951172,0.15413535
-0.25048828,0.15429533
0.7495117,0.1544553
-0.5004883,0.15461528
0.49951172,0.15477526
-0.00048828125,0.15493518
0.9995117,0.15509516
-0.99975586,0.15525514
0.00024414062,0.15541512
-0.49975586,0.1555751
0.50024414,0.15573508
-0.74975586,0.15589505
0.25024414,0.15605503
-0.24975586,0.15621501
0.75024414,0.15637499
-0.87475586,0.15653497
0.12524414,0.15669495
-0.37475586,0.15685493
0.62524414,0.1570149
-0.62475586,0.15717483
0.37524414,0.1573348
-0.12475586,0.15749478
0.87524414,0.15765476
-0.93725586,0.15781474
0.06274414,0.15797472
-0.43725586,0.1581347
0.56274414,0.15829468
-0.68725586,0.15845466
0.31274414,0.15861464
-0.18725586,0.15877461
0.81274414,0.1589346
-0.81225586,0.15909457
0.18774414,0.15925449
-0.31225586,0.15941447
0.68774414,0.15957445
-0.56225586,0.15973443
0.43774414,0.1598944
-0.06225586,0.16005439
0.93774414,0.16021436
-0.96850586,0.16037434
0.03149414,0.16053432
-0.46850586,0.1606943
0.53149414,0.16085428
-0.71850586,0.16101426
0.28149414,0.16117424
-0.21850586,0.16133416
0.78149414,0.16149414
-0.84350586,0.16165411
0.15649414,0.1618141
-0.34350586,0.16197407
0.65649414,0.16213405
-0.59350586,0.16229403
0.40649414,0.16245401
-0.09350586,0.16261399
0.90649414,0.16277397
-0.90600586,0.16293395
0.09399414,0.16309392
-0.40600586,0.1632539
0.59399414,0.16341388
-0.65600586,0.1635738
0.34399414,0.16373378
-0.15600586,0.16389376
0.84399414,0.16405374
-0.78100586,0.16421372
0.21899414,0.1643737
-0.28100586,0.16453367
0.71899414,0.16469365
-0.53100586,0.16485363
0.46899414,0.16501361
-0.03100586,0.16517359
0.96899414,0.16533357
-0.98413086,0.16549355
0.01586914,0.16565347
-0.48413086,0.16581345
0.51586914,0.16597342
-0.73413086,0.1661334
0.26586914,0.16629338
-0.23413086,0.16645336
0.76586914,0.16661334
-0.85913086,0.16677332
0.14086914,0.1669333
-0.35913086,0.16709328
0.64086914,0.16725326
-0.60913086,0.16741323
0.39086914,0.16757321
-0.10913086,0.16773319
0.89086914,0.16789311
-0.92163086,0.16805309
0.07836914,0.16821307
-0.42163086,0.16837305
0.57836914,0.16853303
-0.67163086,0.168693
0.32836914,0.16885298
-0.17163086,0.16901296
0.82836914,0.16917294
-0.79663086,0.16933292
0.20336914,0.1694929
-0.29663086,0.16965288
0.70336914,0.16981286
-0.54663086,0.16997278
0.45336914,0.17013276
-0.04663086,0.17029274
0.95336914,0.17045271
-0.95288086,0.1706127
0.04711914,0.17077267
-0.45288086,0.17093265
0.54711914,0.17109263
-0.70288086,0.17125261
0.29711914,0.17141259
-0.20288086,0.17157257
0.79711914,0.17173254
-0.82788086,0.17189252
0.17211914,0.17205244
-0.32788086,0.17221242
0.67211914,0.1723724
-0.57788086,0.17253238
0.42211914,0.17269236
-0.07788086,0.17285234
0.92211914,0.17301232
-0.89038086,0.1731723
0.10961914,0.17333227
-0.39038086,0.17349225
0.60961914,0.17365223
-0.64038086,0.17381221
0.35961914,0.17397219
-0.14038086,0.17413217
0.85961914,0.17429209
-0.76538086,0.17445207
0.23461914,0.17461205
-0.26538086,0.17477202
0.73461914,0.174932
-0.51538086,0.17509198
0.48461914,0.17525196
-0.015380859,0.17541194
0.98461914,0.17557192
-0.99194336,0.1757319
0.008056641,0.17589188
-0.49194336,0.17605186
0.50805664,0.17621183
-0.74194336,0.17637175
0.25805664,0.17653173
-0.24194336,0.17669171
0.75805664,0.17685169
-0.86694336,0.17701167
0.13305664,0.17717165
-0.36694336,0.17733163
0.63305664,0.1774916
-0.61694336,0.17765158
0.38305664,0.17781156
-0.11694336,0.17797154
0.88305664,0.17813152
-0.92944336,0.1782915
0.07055664,0.17845142
-0.42944336,0.1786114
0.57055664,0.17877138
-0.67944336,0.17893136
0.32055664,0.17909133
-0.17944336,0.17925131
0.82055664,0.17941129
-0.80444336,0.17957127
0.19555664,0.17973125
-0.30444336,0.17989123
0.69555664,0.18005121
-0.55444336,0.18021119
0.44555664,0.18037117
-0.05444336,0.18053114
0.94555664,0.18069106
-0.96069336,0.18085104
0.03930664,0.18101102
-0.46069336,0.181171
0.53930664,0.18133098
-0.71069336,0.18149096
0.28930664,0.18165094
-0.21069336,0.18181092
0.78930664,0.1819709
-0.83569336,0.18213087
0.16430664,0.18229085
-0.33569336,0.18245083
0.66430664,0.18261081
-0.58569336,0.18277073
0.41430664,0.18293071
-0.08569336,0.18309069
0.91430664,0.18325067
-0.89819336,0.18341064
0.10180664,0.18357062
-0.39819336,0.1837306
0.60180664,0.18389058
-0.64819336,0.18405056
0.35180664,0.18421054
-0.14819336,0.18437052
0.85180664,0.1845305
-0.77319336,0.18469048
0.22680664,0.1848504
-0.27319336,0.18501037
0.72680664,0.18517035
-0.52319336,0.18533033
0.47680664,0.18549031
-0.02319336,0.18565029
0.97680664,0.18581027
-0.97631836,0.18597025
0.02368164,0.18613023
-0.47631836,0.1862902
0.52368164,0.18645018
-0.72631836,0.18661016
0.27368164,0.18677014
-0.22631836,0.18693012
0.77368164,0.18709004
-0.85131836,0.18725002
0.14868164,0.18741
-0.35131836,0.18756998
0.64868164,0.18772995
-0.60131836,0.18788993
0.39868164,0.18804991
-0.10131836,0.18820989
0.89868164,0.18836987
-0.91381836,0.18852985
0.08618164,0.18868983
-0.41381836,0.1888498
0.58618164,0.18900979
-0.66381836,0.1891697
0.33618164,0.18932968
-0.16381836,0.18948966
0.83618164,0.18964964
-0.78881836,0.18980962
0.21118164,0.1899696
-0.28881836,0.19012958
0.71118164,0.19028956
-0.53881836,0.19044954
0.46118164,0.19060951
-0.03881836,0.1907695
0.96118164,0.19092947
-0.94506836,0.19108945
0.05493164,0.19124937
-0.44506836,0.19140935
0.55493164,0.19156933
-0.69506836,0.1917293
0.30493164,0.19188929
-0.19506836,0.19204926
0.80493164,0.19220924
-0.82006836,0.19236922
0.17993164,0.1925292
-0.32006836,0.19268918
0.67993164,0.19284916
-0.57006836,0.19300914
0.42993164,0.19316912
-0.07006836,0.1933291
0.92993164,0.19348902
-0.88256836,0.193649
0.11743164,0.19380897
-0.38256836,0.19396895
0.61743164,0.19412893
-0.63256836,0.19428891
0.36743164,0.19444889
-0.13256836,0.19460887
0.86743164,0.19476885
-0.75756836,0.19492882
0.24243164,0.1950888
-0.25756836,0.19524878
0.74243164,0.19540876
-0.50756836,0.19556868
0.49243164,0.19572866
-0.0075683594,0.19588864
0.99243164,0.19604862
-0.9958496,0.1962086
0.0041503906,0.19636858
-0.4958496,0.19652855
0.5041504,0.19668853
-0.7458496,0.19684851
0.2541504,0.19700849
-0.24584961,0.19716847
0.7541504,0.19732845
-0.8708496,0.19748843
0.12915039,0.1976484
-0.3708496,0.19780833
0.6291504,0.1979683
-0.6208496,0.19812828
0.3791504,0.19828826
-0.12084961,0.19844824
0.8791504,0.19860822
-0.9333496,0.1987682
0.06665039,0.19892818
-0.4333496,0.19908816
0.5666504,0.19924814
-0.6833496,0.19940811
0.3166504,0.1995681
-0.18334961,0.19972807
0.8166504,0.19988799
-0.8083496,0.20004797
0.19165039,0.20020795
-0.3083496,0.20036793
0.6916504,0.2005279
-0.5583496,0.20068789
0.4416504,0.20084786
-0.05834961,0.20100784
0.9416504,0.20116782
-0.9645996,0.2013278
0.03540039,0.20148778
-0.4645996,0.20164776
0.5354004,0.20180774
-0.7145996,0.20196766
0.2854004,0.20212764
-0.21459961,0.20228761
0.7854004,0.2024476
-0.8395996,0.20260757
0.16040039,0.20276755
-0.3395996,0.20292753
0.6604004,0.20308751
-0.5895996,0.20324749
0.4104004,0.20340747
-0.08959961,0.20356745
0.9104004,0.20372742
-0.9020996,0.2038874
0.09790039,0.20404738
-0.4020996,0.2042073
0.5979004,0.20436728
-0.6520996,0.20452726
0.3479004,0.20468724
-0.15209961,0.20484722
0.8479004,0.2050072
-0.7770996,0.20516717
0.22290039,0.20532715
-0.2770996,0.20548713
0.7229004,0.20564711
-0.5270996,0.20580709
0.4729004,0.20596707
-0.02709961,0.20612705
0.9729004,0.20628697
-0.9802246,0.20644695
0.01977539,0.20660692
-0.4802246,0.2067669
0.5197754,0.20692688
-0.7302246,0.20708686
0.2697754,0.20724684
-0.23022461,0.20740682
0.7697754,0.2075668
-0.8552246,0.20772678
0.14477539,0.20788676
-0.3552246,0.20804673
0.6447754,0.20820671
-0.6052246,0.20836663
0.3947754,0.20852661
-0.10522461,0.20868659
0.8947754,0.20884657
-0.9177246,0.20900655
0.08227539,0.20916653
-0.4177246,0.2093265
0.5822754,0.20948648
-0.6677246,0.20964646
0.3322754,0.20980644
-0.16772461,0.20996642
0.8322754,0.2101264
-0.7927246,0.21028638
0.20727539,0.21044636
-0.2927246,0.21060628
0.7072754,0.21076626
-0.5427246,0.21092623
0.4572754,0.21108621
-0.04272461,0.21124619
0.9572754,0.21140617
-0.9489746,0.21156615
0.05102539,0.21172613
-0.4489746,0.21188611
0.5510254,0.21204609
-0.6989746,0.21220607
0.3010254,0.21236604
-0.19897461,0.21252602
0.8010254,0.21268594
-0.8239746,0.21284592
0.17602539,0.2130059
-0.3239746,0.21316588
0.6760254,0.21332586
-0.5739746,0.21348584
0.4260254,0.21364582
-0.07397461,0.2138058
0.9260254,0.21396577
-0.8864746,0.21412575
0.11352539,0.21428573
-0.3864746,0.21444571
0.6135254,0.21460569
-0.6364746,0.21476561
0.3635254,0.21492559
-0.13647461,0.21508557
0.8635254,0.21524554
-0.7614746,0.21540552
0.23852539,0.2155655
-0.2614746,0.21572548
0.7385254,0.21588546
-0.5114746,0.21604544
0.4885254,0.21620542
-0.011474609,0.2163654
0.9885254,0.21652538
-0.9880371,0.21668535
0.011962891,0.21684533
-0.4880371,0.21700525
